peak_sales_musd,approved,time_to_peak,exclusivity_years,operating_margin,discount_rate,npv_musd
912.3704799139776,1,6,10,0.6063332753294511,0.11222075978572918,2139.477119479754
686.9561653591953,1,5,12,0.6475351810928289,0.14660767493105384,1763.6983871731402
830.0625473010809,1,5,12,0.6745938028922418,0.12588046273167253,2486.5171579265557
946.4118124871093,1,6,12,0.6047622691347577,0.12335006830151582,2389.042847534337
982.6918722630705,1,4,12,0.6872966834343304,0.12266122446036946,3294.1252227569353
917.6023845930887,1,5,10,0.5027347242500112,0.08427246456786179,2249.3481809329205
963.6718909317763,1,4,12,0.6739065998864378,0.11075172705289767,3381.0774083350416
927.4875496036275,0,4,12,0.7705945179721299,0.11850512606134483,0.0
919.1934888753048,1,4,10,0.6951685732184045,0.10215132037126136,3073.153295731742
879.9754366816411,0,5,10,0.7132300211415863,0.10959576415353713,0.0
780.0626710652094,1,4,11,0.6213917714809241,0.09865127581146242,2544.8869579966167
883.9574934223415,1,4,12,0.5946814488907133,0.11069524432577882,2737.652202991598
882.4480267474936,0,4,12,0.6324270817514541,0.08648801686224383,0.0
845.675747763013,1,5,11,0.629090443389508,0.1080649083315786,2459.6904430729214
895.6992642901374,1,5,11,0.5927166074396084,0.10925775810400042,2438.532632187526
726.3757616872358,1,6,12,0.6037907505641845,0.09493459193502927,2171.0726081996195
958.6749637495711,1,4,11,0.6508181280811812,0.10521481019024077,3162.604968803501
940.9280789858867,1,4,12,0.7695414537642988,0.12381727187002244,3509.5866425810077
981.3156517443168,1,5,10,0.6969699189469047,0.1285072209475821,2651.734858818804
838.4009134454193,1,4,10,0.6492784805606072,0.11112113986457989,2503.7184774188713
1004.3050418236705,1,4,12,0.6816538181029436,0.11743466835019623,3435.2144052392687
962.5919516145404,1,5,12,0.7236928216265263,0.12712229775838654,3072.0172453643113
942.6441370998111,1,6,12,0.5928930497686442,0.11870483310066046,2397.0977158952783
913.7095171815099,1,5,10,0.6133785195926206,0.1298088032449022,2158.938527023627
879.8907861686038,1,4,12,0.6238350293567246,0.10311935100048461,2982.645864299631
836.514266104928,1,4,10,0.6355220377202984,0.13299839036501723,2200.1127999448972
880.257155033571,1,6,10,0.6457914074472717,0.12269685589672612,2080.9330531684786
844.1008351151232,1,4,11,0.5838622885365071,0.10196569505536156,2541.825666787059
846.2659151433937,0,5,10,0.6923773494445093,0.09984288468203711,0.0
716.9473665045268,1,6,10,0.6025196185572906,0.07166120381265226,2088.5872591040234
863.4734381140613,1,6,12,0.685951071321504,0.12288019950310937,2479.075435576371
934.1687630457195,1,4,12,0.6705485220259534,0.11204404451794828,3237.9363851078283
835.5227683919431,1,5,12,0.6211886142997124,0.07274872985475787,3158.457726564422
1006.9110682732589,1,4,11,0.6289408556533139,0.15303240086644848,2520.7859549977393
996.9660378703032,0,6,11,0.6594663562435764,0.10444697524599117,0.0
863.5878687491336,0,5,10,0.6931476304926859,0.1103587182322885,0.0
835.0257147175073,1,6,10,0.6316211220499771,0.14113262558869383,1757.2150190741
727.7583990345281,1,6,10,0.584785316583085,0.13943711239746226,1430.0598954533637
999.6253416522418,1,6,11,0.6202958571566799,0.1389755706847313,2236.5893147610095
824.3388059319432,1,4,12,0.6703547324983153,0.1107823703829702,2876.4889164157257
917.896355270193,1,6,10,0.7631565630526667,0.10638444290927612,2794.69360391144
894.1094664085647,1,5,10,0.6157694987672854,0.11671466589615072,2264.8422826066185
808.0930998862825,1,4,12,0.6747944799927686,0.09181318035191682,3161.26024937001
846.4786487385484,1,6,10,0.516728994545104,0.11425192208369961,1673.5528609056323
797.8630918074861,1,6,12,0.7627578147256546,0.1137000906486328,2688.5881517249663
930.3202629723227,1,6,12,0.6575967156951422,0.08439878179485781,3234.8122653780592
854.9009654391884,1,4,12,0.6092005299195228,0.11717080257520616,2617.143925106204
1034.8105410746728,0,5,10,0.7115483660368829,0.1252001960763799,0.0
906.0952556971886,1,4,10,0.7573888040115705,0.10540313780064303,3247.226408479592
798.7380254169117,1,6,11,0.5509982177186838,0.11452379374350866,1815.009579015946
827.8742820818748,1,4,10,0.7181884465313396,0.11324396337118771,2706.251811499446
969.4707159897744,1,6,11,0.6554765142050044,0.14298217152043333,2243.762320222087
739.3309864724371,1,6,12,0.6526113739932443,0.11032372224472838,2174.9446610130162
731.3224446426191,0,4,12,0.6466853323995471,0.11103831534465747,0.0
997.4291864714666,0,4,11,0.6333466327021814,0.11719678926295701,0.0
988.8228244439256,1,5,12,0.6054276862921464,0.10700578385853936,2960.7992912283685
718.4913272192885,0,6,11,0.7730536460135261,0.11200686523718063,0.0
842.84116213597,1,4,10,0.6141269688927494,0.10813937698290331,2416.0849811753537
905.9784378990481,1,5,12,0.641816147107472,0.11292377080332747,2778.9254031643186
866.418613487061,1,6,10,0.6930300562280004,0.13566452843227794,2056.5047871469524
942.8058211772293,1,5,10,0.5614330971337971,0.09905955411097195,2385.3857375430875
772.6290003130879,1,4,11,0.6556825093656928,0.10181483654646344,2614.9077345368332
940.7770568428209,1,6,12,0.7230715574018759,0.11755087096963694,2937.51272309578
865.8826619997053,1,4,12,0.6599884504480292,0.11097413495028861,2971.564157735663
790.7083698524609,1,5,12,0.6573704099692432,0.1081842837436531,2553.1484764789216
752.1138396815069,1,4,11,0.7408427828953931,0.13414051461376067,2433.0921156200957
967.9364683098034,1,4,10,0.7258874235098913,0.10307790076195944,3363.448984574038
980.2103899533911,1,5,12,0.6969783381946155,0.08474704995540087,3859.276892845007
808.3218743717085,0,4,11,0.6779781803365049,0.12482458590936056,0.0
803.9066754879831,1,4,10,0.6685924647539983,0.11437026656156275,2432.9482291303775
897.0690817594432,1,5,10,0.6568368182038509,0.07,3106.855809216523
877.167836077834,1,4,10,0.6327797398090116,0.10929567556974434,2576.0545546191647
676.1783452738575,1,6,11,0.716248765349617,0.10829977770049455,2068.7918052464133
855.0482319184661,1,4,12,0.7123452266951041,0.09677253594170977,3431.4835183939813
798.296191284041,1,4,11,0.6485134849058598,0.10689424754439843,2600.9185901682176
739.8327694035357,0,5,12,0.6646645269399126,0.14087087052891728,0.0
927.9755355101149,1,5,12,0.6914097785352605,0.12145037070307461,2920.9161058340437
839.664994553772,0,5,10,0.6989126209201503,0.14355837611653138,0.0
847.853384900346,1,6,10,0.586815217410234,0.10878001126791105,1959.6981747984325
812.7921340856551,1,6,12,0.623777552686508,0.1129965220275499,2249.2391877417776
818.4238670467084,1,4,11,0.7045863740062714,0.10278039732525969,2961.155602209547
985.1154775421029,1,5,10,0.5477192043362151,0.1102613385319783,2294.019678765433
718.009733348589,1,6,11,0.7564367048784079,0.09185758325723686,2551.2683968264546
774.1930894557188,1,6,10,0.739575786608674,0.1272773706864343,2046.9059358970153
976.6674122832736,1,4,11,0.5683298665243327,0.11211137674385756,2713.040047712615
831.3487307345964,1,5,12,0.5665931063896407,0.1309683975745649,2033.3284032606732
841.1377482806809,1,4,11,0.6875921469564483,0.10985907633891444,2860.5076676205726
678.2128060152999,1,5,12,0.6409106738945519,0.10167020171686891,2218.0660081127207
1049.6719090215715,1,5,12,0.6179962319917172,0.131550887821901,2791.2235129504033
841.5948647516323,1,4,11,0.4765541793716361,0.12128462680966559,1869.2119239067677
819.5534758425431,1,4,12,0.6819067043336589,0.10300808746166197,3038.6357551201413
923.7773151001364,1,6,12,0.6264309374762252,0.12802140722117594,2350.975266092554
724.5210941494569,1,5,12,0.6515733270670651,0.119340227013625,2174.9375261229934
920.9959695417323,1,5,10,0.5875965063942529,0.10481455679825602,2366.5537290632324
922.6112672112394,0,4,12,0.7356260792344466,0.09513459480237456,0.0
761.6456864442041,1,6,10,0.574397310080313,0.10187349699807165,1788.2563689192962
735.9149846876267,1,4,10,0.6741814253984291,0.11130090693976859,2279.9335858988607
848.0730912798338,1,4,12,0.7386455158752575,0.09021002426124518,3665.5921987792826
1022.2653170310439,1,6,10,0.6863894015969421,0.12173064188909508,2581.5015315871815
866.7105611455262,1,6,11,0.7200367674111728,0.12833518326375226,2384.216080744619
988.2490165605981,1,6,11,0.6037792250416513,0.12849182605319626,2277.6658412238726
800.4289755492487,0,5,12,0.7058540590475751,0.08794583974171052,0.0
850.5482199059009,1,4,11,0.593113210689924,0.15246581496954129,2013.5139948471437
983.5675629118148,1,5,12,0.63341107255622,0.12210840451206466,2825.69152812146
947.5951303011961,1,4,11,0.6031112138415006,0.12339323739333832,2634.93365084399
956.0190713923304,1,6,11,0.6624898965228387,0.10353916008345876,2779.9971114878417
937.6472357421078,0,5,12,0.623752274533736,0.12386805916028767,0.0
993.7185829829572,0,5,10,0.6594263915595825,0.1232396598001209,0.0
987.8110542776908,0,5,10,0.6973327085458438,0.133321309858579,0.0
775.3551886763918,1,5,12,0.5845415435467439,0.11760053699915211,2108.830557055218
999.2423953279862,1,5,12,0.7299966924479481,0.0938190660845886,3900.161142575669
745.1891825131113,1,6,11,0.7155332811121327,0.11063733575640225,2247.6658357978317
676.2555221212225,1,5,12,0.6846564737844737,0.09292112527774885,2488.9506749001516
868.185649267288,1,5,12,0.6424413607695743,0.1290172427228174,2433.8522588914793
823.0235180874479,1,5,10,0.67190048963582,0.1442920800933819,1984.6525747445967
950.4586405844419,1,4,12,0.6492276480722954,0.11782982488797182,3089.6978134316214
856.7965948651884,1,5,10,0.7157995101599255,0.12697763448020738,2395.9638834888806
780.947926221222,1,6,12,0.6711740059454424,0.11181940981661513,2341.6930315154873
846.9162600472248,1,6,10,0.6329232834536971,0.09492306289975584,2275.4528049896544
686.3093461443113,1,6,11,0.6181813673046788,0.10578946342817813,1838.3969106803615
1045.6690592509217,1,6,12,0.5264413201228075,0.09923617759022482,2653.790325194438
777.4759825979581,1,5,10,0.7217754224454079,0.13276722986298883,2130.3233960914063
863.7820776864271,1,4,11,0.6408229083398774,0.10557481179926775,2800.434069911783
808.1273466027332,1,5,12,0.6622532840770401,0.11984751769761448,2458.5983403311384
824.5656339544569,1,5,12,0.6585418576993182,0.11442943994456002,2572.776426794602
1013.7573698080005,1,5,12,0.739140243862329,0.09743501626522484,3920.737733353319
810.3619629732806,0,6,11,0.6515945791068166,0.11013014062738354,0.0
944.6504775347803,1,6,10,0.6698770009903838,0.08564986489426948,2827.327292253797
947.2280724841962,1,5,11,0.7408425425254209,0.12686164246059647,2931.7327071738873
784.8546049371625,1,4,10,0.5925923834924324,0.10113057824436442,2248.3312346309885
904.9974607738466,1,5,12,0.6305778170626725,0.08829265763141346,3154.7471683070635
859.7363076354593,1,6,12,0.6414048607515926,0.13590441352385904,2141.593821571694
846.0434676201467,1,5,10,0.5646277726876274,0.12320163056112553,1901.792997302108
897.8657193014409,1,4,12,0.6696766761432288,0.13116999708377894,2801.993928492297
832.3159665181822,1,6,10,0.6710169183025736,0.12206398611803651,2051.1937436688445
840.8505585128512,0,4,12,0.7093071520839044,0.12969971213616432,0.0
791.5738207014293,1,4,10,0.6064077310982275,0.12279200120672872,2085.6776645663654
997.0472928648371,1,5,12,0.6287102460559307,0.13175678747028816,2694.187650321028
955.3348093376983,1,5,12,0.6497939607579514,0.1371090494922492,2590.82192088565
972.3096554955475,1,5,11,0.6610136985867018,0.09518402778935492,3192.574306121887
737.685165157929,1,5,12,0.7085278309215003,0.11342465042972824,2490.7253438299626
759.3291583226837,1,4,10,0.6274588691381457,0.0978921822208743,2341.1459436384166
960.8754764256031,1,6,11,0.5309654206117137,0.09880761481008196,2301.330615374322
894.5859151079595,0,6,12,0.7075258199227891,0.10709278948457707,0.0
808.4718558509983,0,5,11,0.6787641502931047,0.10079614666027525,0.0
1001.4626328873172,1,4,10,0.6384762934206554,0.1317994728280384,2661.2338452623076
928.9548130869223,1,4,10,0.5762757403276313,0.1027738854058599,2566.584070700631
797.6706404200661,1,4,10,0.6955515894556324,0.12048273517625445,2437.746410041029
927.3746625050982,1,5,12,0.6898046664118664,0.09336739525234401,3429.6483412365633
957.9386543832993,1,6,11,0.5959020710932872,0.1025238642226753,2520.2510439512025
935.9872163212674,0,4,11,0.6364902831383186,0.11715821220503825,0.0
791.6887839544908,1,6,10,0.5700481051458411,0.10909299048176489,1774.6328376545623
906.840540927942,1,4,10,0.6918307448304755,0.09400646420574484,3144.2826955222267
1037.4658099658404,0,4,10,0.6790614443108974,0.10272565844722335,0.0
1040.101234175669,0,6,12,0.6370388815280512,0.11259465708370699,0.0
978.9490860718278,1,6,11,0.6762135382869175,0.12515169094832898,2573.5584860389386
875.5572482417342,0,6,10,0.6465267232625745,0.0918364414687467,0.0
794.3155906930704,1,5,10,0.5646986035022946,0.1103590542475853,1906.0910010001483
773.0501917597276,1,6,10,0.6250360627319625,0.08618951822905518,2152.3756928821613
920.4675360900337,1,6,11,0.6755667669797473,0.12101998321266637,2473.248714227175
886.3456379073721,1,6,12,0.6425751399886018,0.10352856929209986,2674.7008499054973
818.7530049808305,1,5,12,0.703652486091896,0.11512534319203233,2718.7749615569387
868.909223739152,1,4,11,0.6831166664121952,0.09064952321124185,3254.9094002703123
766.7377661783684,1,6,12,0.6507580919222606,0.07768309874039155,2753.6874997013083
914.2967748325498,1,6,12,0.6880974670818246,0.0755277791855099,3520.539993480026
749.2937078024268,0,5,12,0.5803866609691286,0.08645606550117861,0.0
740.2417162404316,1,6,10,0.6568747566256133,0.11632416533934295,1840.2473446198742
901.7704367648003,1,4,11,0.6604227688494749,0.10937079081341844,2953.111466358239
841.2433222682046,1,4,11,0.6086879911241324,0.1418593400917468,2151.9987772848817
763.908179240233,0,4,11,0.586535154185382,0.12587261629508534,0.0
723.2138684989054,1,4,12,0.6886449173223802,0.10570613915392107,2667.059278784544
873.9083160063935,1,6,10,0.7276132457177433,0.11273090731894407,2452.5524276177916
943.7911797861996,1,4,10,0.6998190193310421,0.12216379720344224,2878.5143599580583
891.3337232373541,1,5,12,0.6862760732999412,0.11716369507102353,2853.286640887513
848.9240644994273,0,5,11,0.6568020001477086,0.09279580104178832,0.0
892.7222752144093,1,6,12,0.7248257347168544,0.10604209559880959,2992.8581510440267
863.4557239889982,1,4,10,0.7174375527075242,0.0940983285921463,3103.2118206801656
772.6917683729132,1,4,12,0.6061721401437691,0.10112675022038863,2574.003328381592
962.4786164927302,1,6,12,0.6984767463371089,0.08270844199860226,3592.974469157187
881.9090601163252,1,6,11,0.7119655889289919,0.12857993022623823,2395.6282003492183
813.4572346643807,1,4,12,0.6343058716851427,0.10478483518325984,2777.5067708149827
919.42863083739,1,6,10,0.7129513095638025,0.10730624928875282,2602.330422493741
1000.9277582675408,1,6,10,0.671814191913253,0.10984917571725833,2633.574479448469
867.3168092196513,1,6,10,0.6661045756432494,0.1003003261814072,2381.664130141901
900.7367470620115,1,4,12,0.6889635965825845,0.09877087498721285,3456.429582885213
832.6347107259044,0,6,11,0.5501235570347521,0.11220561847204373,0.0
692.8912911473752,1,6,11,0.7223368795073932,0.1166703626794215,2039.4252089727831
795.3085596695461,1,4,12,0.7151217355306364,0.11861740713159129,2835.5238236261875
785.5759399628882,1,5,10,0.7006595721451994,0.1270686969122974,2149.3612463685313
1028.9114258745708,1,4,12,0.6574586876162668,0.10560880055636877,3624.5545904688674
862.882524024501,1,5,10,0.5936578006365366,0.12164977328307976,2055.3329444753767
990.66688325209,1,6,10,0.5693317805659264,0.10214975539591738,2302.022509238204
803.6478737254881,1,6,11,0.6908379472351911,0.12831254479062054,2121.3509407919687
981.6619195158545,1,5,12,0.6515250056143957,0.116283230863777,2998.3364538692335
818.452861824733,1,4,11,0.6712563480431666,0.1155589911649525,2637.4052947595105
873.4628112629813,1,5,11,0.6205064116567168,0.11745963659806288,2380.8988646921416
928.9203013198832,1,5,11,0.6578700756270979,0.09872403669393703,2975.758049530582
741.6941043803691,0,5,11,0.689697064156243,0.09313446918366222,0.0
1036.7415909667354,1,5,12,0.5803543509506698,0.13090551362028965,2598.171273991891
806.7647506103067,0,5,12,0.6176377844699498,0.10968488959810044,0.0
781.3217840887368,1,4,11,0.6131632175434003,0.08984760521218972,2638.6837489560808
870.7047624402815,1,6,10,0.5883882443060907,0.09683039972574799,2152.217076773075
770.3997895501149,1,5,12,0.6988802385102283,0.10076843643778008,2762.112403891739
741.4946369470422,0,4,11,0.6163071493063077,0.12510494684319148,0.0
777.7003155420213,1,6,10,0.6118936920477243,0.1261554819213815,1711.0646569926757
828.3854224440558,1,4,10,0.6604537375783864,0.12250345765495575,2380.509998260816
884.9329930368494,1,6,10,0.6506232445818722,0.10900419517817928,2265.103208397233
828.399487114283,0,6,11,0.6825127458760957,0.08274415904659624,0.0
925.679503497971,0,6,11,0.7401129927968394,0.09670559792132734,0.0
671.1471207407983,1,5,11,0.6426742762092805,0.10380973499716298,2041.621502030695
839.9543334323087,1,4,11,0.7658391171951304,0.11607271785058314,3079.8426104115824
946.6958155413176,1,5,11,0.6737149672636952,0.11346540562288149,2863.0483680499447
737.4777923349137,1,5,11,0.6458279069676465,0.08932204249530211,2445.9648169675575
